Name,periods,buses,lines,conductors,subs_hv,subs_mv,SetUnion_OrderedSet,NPWB,Value
active_power_discr,18.0,,33.0,,,,,1.0,0.0
active_power_discr,18.0,,33.0,,,,,2.0,0.0
active_power_discr,18.0,,33.0,,,,,3.0,0.0
active_power_discr,18.0,,33.0,,,,,4.0,0.0
active_power_discr,18.0,,33.0,,,,,5.0,0.0
active_power_discr,18.0,,33.0,,,,,6.0,0.0
active_power_discr,18.0,,33.0,,,,,7.0,0.0
active_power_discr,18.0,,33.0,,,,,8.0,0.0
active_power_discr,18.0,,33.0,,,,,9.0,0.0
active_power_discr,18.0,,33.0,,,,,10.0,0.0
active_power_discr,18.0,,33.0,,,,,11.0,0.0
active_power_discr,18.0,,33.0,,,,,12.0,0.0
active_power_discr,18.0,,33.0,,,,,13.0,0.0
active_power_discr,18.0,,33.0,,,,,14.0,0.0
active_power_discr,18.0,,33.0,,,,,15.0,0.0
active_power_discr,18.0,,34.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,34.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,34.0,,,,,3.0,0.0008933559093251696
active_power_discr,18.0,,34.0,,,,,4.0,0.0012813151694688243
active_power_discr,18.0,,34.0,,,,,5.0,0.0012444092820658075
active_power_discr,18.0,,34.0,,,,,6.0,0.0
active_power_discr,18.0,,34.0,,,,,7.0,0.0
active_power_discr,18.0,,34.0,,,,,8.0,0.0
active_power_discr,18.0,,34.0,,,,,9.0,0.0
active_power_discr,18.0,,34.0,,,,,10.0,0.0
active_power_discr,18.0,,34.0,,,,,11.0,0.0
active_power_discr,18.0,,34.0,,,,,12.0,0.0
active_power_discr,18.0,,34.0,,,,,13.0,0.0
active_power_discr,18.0,,34.0,,,,,14.0,0.0
active_power_discr,18.0,,34.0,,,,,15.0,0.0
active_power_discr,18.0,,35.0,,,,,1.0,0.0
active_power_discr,18.0,,35.0,,,,,2.0,0.0
active_power_discr,18.0,,35.0,,,,,3.0,0.0
active_power_discr,18.0,,35.0,,,,,4.0,0.0
active_power_discr,18.0,,35.0,,,,,5.0,0.0
active_power_discr,18.0,,35.0,,,,,6.0,0.0
active_power_discr,18.0,,35.0,,,,,7.0,0.0
active_power_discr,18.0,,35.0,,,,,8.0,0.0
active_power_discr,18.0,,35.0,,,,,9.0,0.0
active_power_discr,18.0,,35.0,,,,,10.0,0.0
active_power_discr,18.0,,35.0,,,,,11.0,0.0
active_power_discr,18.0,,35.0,,,,,12.0,0.0
active_power_discr,18.0,,35.0,,,,,13.0,0.0
active_power_discr,18.0,,35.0,,,,,14.0,0.0
active_power_discr,18.0,,35.0,,,,,15.0,0.0
active_power_discr,18.0,,36.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,36.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,36.0,,,,,3.0,0.0005511818730380565
active_power_discr,18.0,,36.0,,,,,4.0,0.0
active_power_discr,18.0,,36.0,,,,,5.0,0.0
active_power_discr,18.0,,36.0,,,,,6.0,0.0
active_power_discr,18.0,,36.0,,,,,7.0,0.0
active_power_discr,18.0,,36.0,,,,,8.0,0.0
active_power_discr,18.0,,36.0,,,,,9.0,0.0
active_power_discr,18.0,,36.0,,,,,10.0,0.0
active_power_discr,18.0,,36.0,,,,,11.0,0.0
active_power_discr,18.0,,36.0,,,,,12.0,0.0
active_power_discr,18.0,,36.0,,,,,13.0,0.0
active_power_discr,18.0,,36.0,,,,,14.0,0.0
active_power_discr,18.0,,36.0,,,,,15.0,0.0
active_power_discr,18.0,,37.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,37.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,37.0,,,,,3.0,0.0008933559093251696
active_power_discr,18.0,,37.0,,,,,4.0,0.0012813151694688243
active_power_discr,18.0,,37.0,,,,,5.0,0.001837754187747051
active_power_discr,18.0,,37.0,,,,,6.0,0.00011861539120476636
active_power_discr,18.0,,37.0,,,,,7.0,0.0
active_power_discr,18.0,,37.0,,,,,8.0,0.0
active_power_discr,18.0,,37.0,,,,,9.0,0.0
active_power_discr,18.0,,37.0,,,,,10.0,0.0
active_power_discr,18.0,,37.0,,,,,11.0,0.0
active_power_discr,18.0,,37.0,,,,,12.0,0.0
active_power_discr,18.0,,37.0,,,,,13.0,0.0
active_power_discr,18.0,,37.0,,,,,14.0,0.0
active_power_discr,18.0,,37.0,,,,,15.0,0.0
active_power_discr,18.0,,38.0,,,,,1.0,0.000825746864364434
active_power_discr,18.0,,38.0,,,,,2.0,0.0015076047483721265
active_power_discr,18.0,,38.0,,,,,3.0,0.00275250464204134
active_power_discr,18.0,,38.0,,,,,4.0,0.0032833094752810262
active_power_discr,18.0,,38.0,,,,,5.0,0.0
active_power_discr,18.0,,38.0,,,,,6.0,0.0
active_power_discr,18.0,,38.0,,,,,7.0,0.0
active_power_discr,18.0,,38.0,,,,,8.0,0.0
active_power_discr,18.0,,38.0,,,,,9.0,0.0
active_power_discr,18.0,,38.0,,,,,10.0,0.0
active_power_discr,18.0,,38.0,,,,,11.0,0.0
active_power_discr,18.0,,38.0,,,,,12.0,0.0
active_power_discr,18.0,,38.0,,,,,13.0,0.0
active_power_discr,18.0,,38.0,,,,,14.0,0.0
active_power_discr,18.0,,38.0,,,,,15.0,0.0
active_power_discr,18.0,,39.0,,,,,1.0,0.0
active_power_discr,18.0,,39.0,,,,,2.0,0.0
active_power_discr,18.0,,39.0,,,,,3.0,0.0
active_power_discr,18.0,,39.0,,,,,4.0,0.0
active_power_discr,18.0,,39.0,,,,,5.0,0.0
active_power_discr,18.0,,39.0,,,,,6.0,0.0
active_power_discr,18.0,,39.0,,,,,7.0,0.0
active_power_discr,18.0,,39.0,,,,,8.0,0.0
active_power_discr,18.0,,39.0,,,,,9.0,0.0
active_power_discr,18.0,,39.0,,,,,10.0,0.0
active_power_discr,18.0,,39.0,,,,,11.0,0.0
active_power_discr,18.0,,39.0,,,,,12.0,0.0
active_power_discr,18.0,,39.0,,,,,13.0,0.0
active_power_discr,18.0,,39.0,,,,,14.0,0.0
active_power_discr,18.0,,39.0,,,,,15.0,0.0
active_power_discr,18.0,,40.0,,,,,1.0,0.000825746864364434
active_power_discr,18.0,,40.0,,,,,2.0,0.0015076047483721265
active_power_discr,18.0,,40.0,,,,,3.0,0.00275250464204134
active_power_discr,18.0,,40.0,,,,,4.0,0.005025376719355532
active_power_discr,18.0,,40.0,,,,,5.0,0.009175065787613384
active_power_discr,18.0,,40.0,,,,,6.0,0.0010009932397229207
active_power_discr,18.0,,40.0,,,,,7.0,0.0
active_power_discr,18.0,,40.0,,,,,8.0,0.0
active_power_discr,18.0,,40.0,,,,,9.0,0.0
active_power_discr,18.0,,40.0,,,,,10.0,0.0
active_power_discr,18.0,,40.0,,,,,11.0,0.0
active_power_discr,18.0,,40.0,,,,,12.0,0.0
active_power_discr,18.0,,40.0,,,,,13.0,0.0
active_power_discr,18.0,,40.0,,,,,14.0,0.0
active_power_discr,18.0,,40.0,,,,,15.0,0.0
active_power_discr,18.0,,41.0,,,,,1.0,0.0
active_power_discr,18.0,,41.0,,,,,2.0,0.0
active_power_discr,18.0,,41.0,,,,,3.0,0.0
active_power_discr,18.0,,41.0,,,,,4.0,0.0
active_power_discr,18.0,,41.0,,,,,5.0,0.0
active_power_discr,18.0,,41.0,,,,,6.0,0.0
active_power_discr,18.0,,41.0,,,,,7.0,0.0
active_power_discr,18.0,,41.0,,,,,8.0,0.0
active_power_discr,18.0,,41.0,,,,,9.0,0.0
active_power_discr,18.0,,41.0,,,,,10.0,0.0
active_power_discr,18.0,,41.0,,,,,11.0,0.0
active_power_discr,18.0,,41.0,,,,,12.0,0.0
active_power_discr,18.0,,41.0,,,,,13.0,0.0
active_power_discr,18.0,,41.0,,,,,14.0,0.0
active_power_discr,18.0,,41.0,,,,,15.0,0.0
active_power_discr,18.0,,42.0,,,,,1.0,0.0
active_power_discr,18.0,,42.0,,,,,2.0,0.0
active_power_discr,18.0,,42.0,,,,,3.0,0.0
active_power_discr,18.0,,42.0,,,,,4.0,0.0
active_power_discr,18.0,,42.0,,,,,5.0,0.0
active_power_discr,18.0,,42.0,,,,,6.0,0.0
active_power_discr,18.0,,42.0,,,,,7.0,0.0
active_power_discr,18.0,,42.0,,,,,8.0,0.0
active_power_discr,18.0,,42.0,,,,,9.0,0.0
active_power_discr,18.0,,42.0,,,,,10.0,0.0
active_power_discr,18.0,,42.0,,,,,11.0,0.0
active_power_discr,18.0,,42.0,,,,,12.0,0.0
active_power_discr,18.0,,42.0,,,,,13.0,0.0
active_power_discr,18.0,,42.0,,,,,14.0,0.0
active_power_discr,18.0,,42.0,,,,,15.0,0.0
active_power_discr,18.0,,43.0,,,,,1.0,0.000825746864364434
active_power_discr,18.0,,43.0,,,,,2.0,0.0015076047483721265
active_power_discr,18.0,,43.0,,,,,3.0,0.00275250464204134
active_power_discr,18.0,,43.0,,,,,4.0,0.005025376719355532
active_power_discr,18.0,,43.0,,,,,5.0,0.0025452702503155535
active_power_discr,18.0,,43.0,,,,,6.0,0.0
active_power_discr,18.0,,43.0,,,,,7.0,0.0
active_power_discr,18.0,,43.0,,,,,8.0,0.0
active_power_discr,18.0,,43.0,,,,,9.0,0.0
active_power_discr,18.0,,43.0,,,,,10.0,0.0
active_power_discr,18.0,,43.0,,,,,11.0,0.0
active_power_discr,18.0,,43.0,,,,,12.0,0.0
active_power_discr,18.0,,43.0,,,,,13.0,0.0
active_power_discr,18.0,,43.0,,,,,14.0,0.0
active_power_discr,18.0,,43.0,,,,,15.0,0.0
active_power_discr,18.0,,44.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,44.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,44.0,,,,,3.0,0.0008933559093251696
active_power_discr,18.0,,44.0,,,,,4.0,0.0010830830180944184
active_power_discr,18.0,,44.0,,,,,5.0,0.0
active_power_discr,18.0,,44.0,,,,,6.0,0.0
active_power_discr,18.0,,44.0,,,,,7.0,0.0
active_power_discr,18.0,,44.0,,,,,8.0,0.0
active_power_discr,18.0,,44.0,,,,,9.0,0.0
active_power_discr,18.0,,44.0,,,,,10.0,0.0
active_power_discr,18.0,,44.0,,,,,11.0,0.0
active_power_discr,18.0,,44.0,,,,,12.0,0.0
active_power_discr,18.0,,44.0,,,,,13.0,0.0
active_power_discr,18.0,,44.0,,,,,14.0,0.0
active_power_discr,18.0,,44.0,,,,,15.0,0.0
active_power_discr,18.0,,45.0,,,,,1.0,0.0
active_power_discr,18.0,,45.0,,,,,2.0,0.0
active_power_discr,18.0,,45.0,,,,,3.0,0.0
active_power_discr,18.0,,45.0,,,,,4.0,0.0
active_power_discr,18.0,,45.0,,,,,5.0,0.0
active_power_discr,18.0,,45.0,,,,,6.0,0.0
active_power_discr,18.0,,45.0,,,,,7.0,0.0
active_power_discr,18.0,,45.0,,,,,8.0,0.0
active_power_discr,18.0,,45.0,,,,,9.0,0.0
active_power_discr,18.0,,45.0,,,,,10.0,0.0
active_power_discr,18.0,,45.0,,,,,11.0,0.0
active_power_discr,18.0,,45.0,,,,,12.0,0.0
active_power_discr,18.0,,45.0,,,,,13.0,0.0
active_power_discr,18.0,,45.0,,,,,14.0,0.0
active_power_discr,18.0,,45.0,,,,,15.0,0.0
active_power_discr,18.0,,46.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,46.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,46.0,,,,,3.0,0.0008933559093251696
active_power_discr,18.0,,46.0,,,,,4.0,0.00013691190290612636
active_power_discr,18.0,,46.0,,,,,5.0,0.0
active_power_discr,18.0,,46.0,,,,,6.0,0.0
active_power_discr,18.0,,46.0,,,,,7.0,0.0
active_power_discr,18.0,,46.0,,,,,8.0,0.0
active_power_discr,18.0,,46.0,,,,,9.0,0.0
active_power_discr,18.0,,46.0,,,,,10.0,0.0
active_power_discr,18.0,,46.0,,,,,11.0,0.0
active_power_discr,18.0,,46.0,,,,,12.0,0.0
active_power_discr,18.0,,46.0,,,,,13.0,0.0
active_power_discr,18.0,,46.0,,,,,14.0,0.0
active_power_discr,18.0,,46.0,,,,,15.0,0.0
active_power_discr,18.0,,47.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,47.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,47.0,,,,,3.0,0.0005773019181859621
active_power_discr,18.0,,47.0,,,,,4.0,0.0
active_power_discr,18.0,,47.0,,,,,5.0,0.0
active_power_discr,18.0,,47.0,,,,,6.0,0.0
active_power_discr,18.0,,47.0,,,,,7.0,0.0
active_power_discr,18.0,,47.0,,,,,8.0,0.0
active_power_discr,18.0,,47.0,,,,,9.0,0.0
active_power_discr,18.0,,47.0,,,,,10.0,0.0
active_power_discr,18.0,,47.0,,,,,11.0,0.0
active_power_discr,18.0,,47.0,,,,,12.0,0.0
active_power_discr,18.0,,47.0,,,,,13.0,0.0
active_power_discr,18.0,,47.0,,,,,14.0,0.0
active_power_discr,18.0,,47.0,,,,,15.0,0.0
active_power_discr,18.0,,48.0,,,,,1.0,0.0
active_power_discr,18.0,,48.0,,,,,2.0,0.0
active_power_discr,18.0,,48.0,,,,,3.0,0.0
active_power_discr,18.0,,48.0,,,,,4.0,0.0
active_power_discr,18.0,,48.0,,,,,5.0,0.0
active_power_discr,18.0,,48.0,,,,,6.0,0.0
active_power_discr,18.0,,48.0,,,,,7.0,0.0
active_power_discr,18.0,,48.0,,,,,8.0,0.0
active_power_discr,18.0,,48.0,,,,,9.0,0.0
active_power_discr,18.0,,48.0,,,,,10.0,0.0
active_power_discr,18.0,,48.0,,,,,11.0,0.0
active_power_discr,18.0,,48.0,,,,,12.0,0.0
active_power_discr,18.0,,48.0,,,,,13.0,0.0
active_power_discr,18.0,,48.0,,,,,14.0,0.0
active_power_discr,18.0,,48.0,,,,,15.0,0.0
active_power_discr,18.0,,49.0,,,,,1.0,0.0
active_power_discr,18.0,,49.0,,,,,2.0,0.0
active_power_discr,18.0,,49.0,,,,,3.0,0.0
active_power_discr,18.0,,49.0,,,,,4.0,0.0
active_power_discr,18.0,,49.0,,,,,5.0,0.0
active_power_discr,18.0,,49.0,,,,,6.0,0.0
active_power_discr,18.0,,49.0,,,,,7.0,0.0
active_power_discr,18.0,,49.0,,,,,8.0,0.0
active_power_discr,18.0,,49.0,,,,,9.0,0.0
active_power_discr,18.0,,49.0,,,,,10.0,0.0
active_power_discr,18.0,,49.0,,,,,11.0,0.0
active_power_discr,18.0,,49.0,,,,,12.0,0.0
active_power_discr,18.0,,49.0,,,,,13.0,0.0
active_power_discr,18.0,,49.0,,,,,14.0,0.0
active_power_discr,18.0,,49.0,,,,,15.0,0.0
active_power_discr,18.0,,50.0,,,,,1.0,0.0
active_power_discr,18.0,,50.0,,,,,2.0,0.0
active_power_discr,18.0,,50.0,,,,,3.0,0.0
active_power_discr,18.0,,50.0,,,,,4.0,0.0
active_power_discr,18.0,,50.0,,,,,5.0,0.0
active_power_discr,18.0,,50.0,,,,,6.0,0.0
active_power_discr,18.0,,50.0,,,,,7.0,0.0
active_power_discr,18.0,,50.0,,,,,8.0,0.0
active_power_discr,18.0,,50.0,,,,,9.0,0.0
active_power_discr,18.0,,50.0,,,,,10.0,0.0
active_power_discr,18.0,,50.0,,,,,11.0,0.0
active_power_discr,18.0,,50.0,,,,,12.0,0.0
active_power_discr,18.0,,50.0,,,,,13.0,0.0
active_power_discr,18.0,,50.0,,,,,14.0,0.0
active_power_discr,18.0,,50.0,,,,,15.0,0.0
active_power_discr,18.0,,51.0,,,,,1.0,0.0
active_power_discr,18.0,,51.0,,,,,2.0,0.0
active_power_discr,18.0,,51.0,,,,,3.0,0.0
active_power_discr,18.0,,51.0,,,,,4.0,0.0
active_power_discr,18.0,,51.0,,,,,5.0,0.0
active_power_discr,18.0,,51.0,,,,,6.0,0.0
active_power_discr,18.0,,51.0,,,,,7.0,0.0
active_power_discr,18.0,,51.0,,,,,8.0,0.0
active_power_discr,18.0,,51.0,,,,,9.0,0.0
active_power_discr,18.0,,51.0,,,,,10.0,0.0
active_power_discr,18.0,,51.0,,,,,11.0,0.0
active_power_discr,18.0,,51.0,,,,,12.0,0.0
active_power_discr,18.0,,51.0,,,,,13.0,0.0
active_power_discr,18.0,,51.0,,,,,14.0,0.0
active_power_discr,18.0,,51.0,,,,,15.0,0.0
active_power_discr,18.0,,52.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,52.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,52.0,,,,,3.0,0.0008933559093251696
active_power_discr,18.0,,52.0,,,,,4.0,0.0011014076062263619
active_power_discr,18.0,,52.0,,,,,5.0,0.0
active_power_discr,18.0,,52.0,,,,,6.0,0.0
active_power_discr,18.0,,52.0,,,,,7.0,0.0
active_power_discr,18.0,,52.0,,,,,8.0,0.0
active_power_discr,18.0,,52.0,,,,,9.0,0.0
active_power_discr,18.0,,52.0,,,,,10.0,0.0
active_power_discr,18.0,,52.0,,,,,11.0,0.0
active_power_discr,18.0,,52.0,,,,,12.0,0.0
active_power_discr,18.0,,52.0,,,,,13.0,0.0
active_power_discr,18.0,,52.0,,,,,14.0,0.0
active_power_discr,18.0,,52.0,,,,,15.0,0.0
active_power_discr,18.0,,53.0,,,,,1.0,0.0004342717791352693
active_power_discr,18.0,,53.0,,,,,2.0,0.0006228637572885814
active_power_discr,18.0,,53.0,,,,,3.0,0.00027839366436297136
active_power_discr,18.0,,53.0,,,,,4.0,0.0
active_power_discr,18.0,,53.0,,,,,5.0,0.0
active_power_discr,18.0,,53.0,,,,,6.0,0.0
active_power_discr,18.0,,53.0,,,,,7.0,0.0
active_power_discr,18.0,,53.0,,,,,8.0,0.0
active_power_discr,18.0,,53.0,,,,,9.0,0.0
active_power_discr,18.0,,53.0,,,,,10.0,0.0
active_power_discr,18.0,,53.0,,,,,11.0,0.0
active_power_discr,18.0,,53.0,,,,,12.0,0.0
active_power_discr,18.0,,53.0,,,,,13.0,0.0
active_power_discr,18.0,,53.0,,,,,14.0,0.0
active_power_discr,18.0,,53.0,,,,,15.0,0.0
active_power_discr,18.0,,54.0,,,,,1.0,0.0
active_power_discr,18.0,,54.0,,,,,2.0,0.0
active_power_discr,18.0,,54.0,,,,,3.0,0.0
active_power_discr,18.0,,54.0,,,,,4.0,0.0
active_power_discr,18.0,,54.0,,,,,5.0,0.0
active_power_discr,18.0,,54.0,,,,,6.0,0.0
active_power_discr,18.0,,54.0,,,,,7.0,0.0
active_power_discr,18.0,,54.0,,,,,8.0,0.0
active_power_discr,18.0,,54.0,,,,,9.0,0.0
active_power_discr,18.0,,54.0,,,,,10.0,0.0
active_power_discr,18.0,,54.0,,,,,11.0,0.0
active_power_discr,18.0,,54.0,,,,,12.0,0.0
active_power_discr,18.0,,54.0,,,,,13.0,0.0
active_power_discr,18.0,,54.0,,,,,14.0,0.0
active_power_discr,18.0,,54.0,,,,,15.0,0.0
active_power_discr,18.0,,55.0,,,,,1.0,0.0
active_power_discr,18.0,,55.0,,,,,2.0,0.0
active_power_discr,18.0,,55.0,,,,,3.0,0.0
active_power_discr,18.0,,55.0,,,,,4.0,0.0
active_power_discr,18.0,,55.0,,,,,5.0,0.0
active_power_discr,18.0,,55.0,,,,,6.0,0.0
active_power_discr,18.0,,55.0,,,,,7.0,0.0
active_power_discr,18.0,,55.0,,,,,8.0,0.0
active_power_discr,18.0,,55.0,,,,,9.0,0.0
active_power_discr,18.0,,55.0,,,,,10.0,0.0
active_power_discr,18.0,,55.0,,,,,11.0,0.0
active_power_discr,18.0,,55.0,,,,,12.0,0.0
active_power_discr,18.0,,55.0,,,,,13.0,0.0
active_power_discr,18.0,,55.0,,,,,14.0,0.0
active_power_discr,18.0,,55.0,,,,,15.0,0.0
active_power_discr,18.0,,56.0,,,,,1.0,0.0
active_power_discr,18.0,,56.0,,,,,2.0,0.0
active_power_discr,18.0,,56.0,,,,,3.0,0.0
active_power_discr,18.0,,56.0,,,,,4.0,0.0
active_power_discr,18.0,,56.0,,,,,5.0,0.0
active_power_discr,18.0,,56.0,,,,,6.0,0.0
active_power_discr,18.0,,56.0,,,,,7.0,0.0
active_power_discr,18.0,,56.0,,,,,8.0,0.0
active_power_discr,18.0,,56.0,,,,,9.0,0.0
active_power_discr,18.0,,56.0,,,,,10.0,0.0
active_power_discr,18.0,,56.0,,,,,11.0,0.0
active_power_discr,18.0,,56.0,,,,,12.0,0.0
active_power_discr,18.0,,56.0,,,,,13.0,0.0
active_power_discr,18.0,,56.0,,,,,14.0,0.0
active_power_discr,18.0,,56.0,,,,,15.0,0.0
active_power_discr,18.0,,57.0,,,,,1.0,0.0
active_power_discr,18.0,,57.0,,,,,2.0,0.0
active_power_discr,18.0,,57.0,,,,,3.0,0.0
active_power_discr,18.0,,57.0,,,,,4.0,0.0
active_power_discr,18.0,,57.0,,,,,5.0,0.0
active_power_discr,18.0,,57.0,,,,,6.0,0.0
active_power_discr,18.0,,57.0,,,,,7.0,0.0
active_power_discr,18.0,,57.0,,,,,8.0,0.0
active_power_discr,18.0,,57.0,,,,,9.0,0.0
active_power_discr,18.0,,57.0,,,,,10.0,0.0
active_power_discr,18.0,,57.0,,,,,11.0,0.0
active_power_discr,18.0,,57.0,,,,,12.0,0.0
active_power_discr,18.0,,57.0,,,,,13.0,0.0
active_power_discr,18.0,,57.0,,,,,14.0,0.0
active_power_discr,18.0,,57.0,,,,,15.0,0.0
active_power_discr,18.0,,58.0,,,,,1.0,0.0
active_power_discr,18.0,,58.0,,,,,2.0,0.0
active_power_discr,18.0,,58.0,,,,,3.0,0.0
active_power_discr,18.0,,58.0,,,,,4.0,0.0
active_power_discr,18.0,,58.0,,,,,5.0,0.0
active_power_discr,18.0,,58.0,,,,,6.0,0.0
active_power_discr,18.0,,58.0,,,,,7.0,0.0
active_power_discr,18.0,,58.0,,,,,8.0,0.0
active_power_discr,18.0,,58.0,,,,,9.0,0.0
active_power_discr,18.0,,58.0,,,,,10.0,0.0
active_power_discr,18.0,,58.0,,,,,11.0,0.0
active_power_discr,18.0,,58.0,,,,,12.0,0.0
active_power_discr,18.0,,58.0,,,,,13.0,0.0
active_power_discr,18.0,,58.0,,,,,14.0,0.0
active_power_discr,18.0,,58.0,,,,,15.0,0.0
active_power_discr,18.0,,59.0,,,,,1.0,0.0
active_power_discr,18.0,,59.0,,,,,2.0,0.0
active_power_discr,18.0,,59.0,,,,,3.0,0.0
active_power_discr,18.0,,59.0,,,,,4.0,0.0
active_power_discr,18.0,,59.0,,,,,5.0,0.0
active_power_discr,18.0,,59.0,,,,,6.0,0.0
active_power_discr,18.0,,59.0,,,,,7.0,0.0
active_power_discr,18.0,,59.0,,,,,8.0,0.0
active_power_discr,18.0,,59.0,,,,,9.0,0.0
active_power_discr,18.0,,59.0,,,,,10.0,0.0
active_power_discr,18.0,,59.0,,,,,11.0,0.0
active_power_discr,18.0,,59.0,,,,,12.0,0.0
active_power_discr,18.0,,59.0,,,,,13.0,0.0
active_power_discr,18.0,,59.0,,,,,14.0,0.0
active_power_discr,18.0,,59.0,,,,,15.0,0.0
active_power_discr,19.0,,0.0,,,,,1.0,0.000825746864364434
active_power_discr,19.0,,0.0,,,,,2.0,0.0015076047483721265
active_power_discr,19.0,,0.0,,,,,3.0,0.00275250464204134
active_power_discr,19.0,,0.0,,,,,4.0,0.005025376719355532
active_power_discr,19.0,,0.0,,,,,5.0,0.009175065787613384
active_power_discr,19.0,,0.0,,,,,6.0,0.016751347592072526
active_power_discr,19.0,,0.0,,,,,7.0,0.004432589371524618
active_power_discr,19.0,,0.0,,,,,8.0,0.0
active_power_discr,19.0,,0.0,,,,,9.0,0.0
active_power_discr,19.0,,0.0,,,,,10.0,0.0
active_power_discr,19.0,,0.0,,,,,11.0,0.0
active_power_discr,19.0,,0.0,,,,,12.0,0.0
active_power_discr,19.0,,0.0,,,,,13.0,0.0
active_power_discr,19.0,,0.0,,,,,14.0,0.0
active_power_discr,19.0,,0.0,,,,,15.0,0.0
active_power_discr,19.0,,1.0,,,,,1.0,0.0
active_power_discr,19.0,,1.0,,,,,2.0,0.0
active_power_discr,19.0,,1.0,,,,,3.0,0.0
active_power_discr,19.0,,1.0,,,,,4.0,0.0
active_power_discr,19.0,,1.0,,,,,5.0,0.0
active_power_discr,19.0,,1.0,,,,,6.0,0.0
active_power_discr,19.0,,1.0,,,,,7.0,0.0
active_power_discr,19.0,,1.0,,,,,8.0,0.0
active_power_discr,19.0,,1.0,,,,,9.0,0.0
active_power_discr,19.0,,1.0,,,,,10.0,0.0
active_power_discr,19.0,,1.0,,,,,11.0,0.0
active_power_discr,19.0,,1.0,,,,,12.0,0.0
active_power_discr,19.0,,1.0,,,,,13.0,0.0
active_power_discr,19.0,,1.0,,,,,14.0,0.0
active_power_discr,19.0,,1.0,,,,,15.0,0.0
active_power_discr,19.0,,2.0,,,,,1.0,0.0
active_power_discr,19.0,,2.0,,,,,2.0,0.0
active_power_discr,19.0,,2.0,,,,,3.0,0.0
active_power_discr,19.0,,2.0,,,,,4.0,0.0
active_power_discr,19.0,,2.0,,,,,5.0,0.0
active_power_discr,19.0,,2.0,,,,,6.0,0.0
active_power_discr,19.0,,2.0,,,,,7.0,0.0
active_power_discr,19.0,,2.0,,,,,8.0,0.0
active_power_discr,19.0,,2.0,,,,,9.0,0.0
active_power_discr,19.0,,2.0,,,,,10.0,0.0
active_power_discr,19.0,,2.0,,,,,11.0,0.0
active_power_discr,19.0,,2.0,,,,,12.0,0.0
active_power_discr,19.0,,2.0,,,,,13.0,0.0
active_power_discr,19.0,,2.0,,,,,14.0,0.0
active_power_discr,19.0,,2.0,,,,,15.0,0.0
active_power_discr,19.0,,3.0,,,,,1.0,0.0
active_power_discr,19.0,,3.0,,,,,2.0,0.0
active_power_discr,19.0,,3.0,,,,,3.0,0.0
active_power_discr,19.0,,3.0,,,,,4.0,0.0
active_power_discr,19.0,,3.0,,,,,5.0,0.0
active_power_discr,19.0,,3.0,,,,,6.0,0.0
active_power_discr,19.0,,3.0,,,,,7.0,0.0
active_power_discr,19.0,,3.0,,,,,8.0,0.0
active_power_discr,19.0,,3.0,,,,,9.0,0.0
active_power_discr,19.0,,3.0,,,,,10.0,0.0
active_power_discr,19.0,,3.0,,,,,11.0,0.0
active_power_discr,19.0,,3.0,,,,,12.0,0.0
active_power_discr,19.0,,3.0,,,,,13.0,0.0
active_power_discr,19.0,,3.0,,,,,14.0,0.0
active_power_discr,19.0,,3.0,,,,,15.0,0.0
active_power_discr,19.0,,4.0,,,,,1.0,0.0
active_power_discr,19.0,,4.0,,,,,2.0,0.0
active_power_discr,19.0,,4.0,,,,,3.0,0.0
active_power_discr,19.0,,4.0,,,,,4.0,0.0
active_power_discr,19.0,,4.0,,,,,5.0,0.0
active_power_discr,19.0,,4.0,,,,,6.0,0.0
active_power_discr,19.0,,4.0,,,,,7.0,0.0
active_power_discr,19.0,,4.0,,,,,8.0,0.0
active_power_discr,19.0,,4.0,,,,,9.0,0.0
active_power_discr,19.0,,4.0,,,,,10.0,0.0
active_power_discr,19.0,,4.0,,,,,11.0,0.0
active_power_discr,19.0,,4.0,,,,,12.0,0.0
active_power_discr,19.0,,4.0,,,,,13.0,0.0
active_power_discr,19.0,,4.0,,,,,14.0,0.0
active_power_discr,19.0,,4.0,,,,,15.0,0.0
active_power_discr,19.0,,5.0,,,,,1.0,0.0
active_power_discr,19.0,,5.0,,,,,2.0,0.0
active_power_discr,19.0,,5.0,,,,,3.0,0.0
active_power_discr,19.0,,5.0,,,,,4.0,0.0
active_power_discr,19.0,,5.0,,,,,5.0,0.0
active_power_discr,19.0,,5.0,,,,,6.0,0.0
active_power_discr,19.0,,5.0,,,,,7.0,0.0
